Wellington City Council 2016 Election, Mayor
Source: http://wellington.govt.nz/~/media/your-council/elections/2016/files/commentary-iteration-textversion.rtf 2016-10-16
candidate,1,2,3,4,5,6,7
Justin Lester,23751,23884,24092,24887,26418,27674,31921
Nick Leggett,16528,16584,16709,17011,17598,18667,24697
Jo Coughlan,13203,13233,13347,13602,14190,15844,0
Nicola Young,4303,4367,4598,5104,5532,0,0
Andy Foster,3125,3168,3304,3718,0,0,0
Helene Ritchie,2439,2538,2733,0,0,0,0
Keith Johnson,1083,1190,0,0,0,0,0
Johnny Overton,620,0,0,0,0,0,0
nobody else,0,88,269,730,1314,2867,8434
